lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.38      11.0080341605191059       4.2573655575482263       3.2041773929658017       1.0531881645824241       2.3287377053751848    -136.1270933333498476       0.9851875821313932       1.8188460835317284
          30.39      11.0079787843065926       4.2570733728821644       3.2041220167532884       1.0529513561288764       2.3292837194650340    -136.1249580928807177       0.9845708643607701       1.8183334939088849
          30.40      11.0079234656005802       4.2567814671558448       3.2040666980472761       1.0527147691085688       2.3298296462948325    -136.1228208854896025       0.9839547792663875       1.8178214301397901
          30.41      11.0078682043239642       4.2564898400248516       3.2040114367706600       1.0524784032541916       2.3303754859225214    -136.1206817134802520       0.9833393259942490       1.8173098915143542
          30.42      11.0078130003997767       4.2561984911446915       3.2039562328464726       1.0522422582982189       2.3309212384059519    -136.1185405791529774       0.9827245036918831       1.8167988773243275
          30.43      11.0077578537511727       4.2559074201719866       3.2039010861978685       1.0520063339741181       2.3314669038030034    -136.1163974848045086       0.9821103115081998       1.8162883868620654
          30.44      11.0077027643014418       4.2556166267634588       3.2038459967481376       1.0517706300153207       2.3320124821714860    -136.1142524327283070       0.9814967485935976       1.8157784194215616
          30.45      11.0076477319740018       4.2553261105763056       3.2037909644206977       1.0515351461556084       2.3325579735691817    -136.1121054252141676       0.9808838140999275       1.8152689742980643
          30.46      11.0075927566923948       4.2550358712688690       3.2037359891390906       1.0512998821297783       2.3331033780538921    -136.1099564645489579       0.9802715071804075       1.8147600507873931
          30.47      11.0075378383802942       4.2547459084994692       3.2036810708269901       1.0510648376724787       2.3336486956833506    -136.1078055530156803       0.9796598269897500       1.8142516481871132
          30.48      11.0074829769615015       4.2544562219271196       3.2036262094081973       1.0508300125189223       2.3341939265152751    -136.1056526928940684       0.9790487726840872       1.8137437657958191
          30.49      11.0074281723599494       4.2541668112111708       3.2035714048066453       1.0505954064045251       2.3347390706073274    -136.1034978864605876       0.9784383434210021       1.8132364029134915
          30.50      11.0073734244996917       4.2538776760118413       3.2035166569463875       1.0503610190654538       2.3352841280171863    -136.1013411359882070       0.9778285383594610       1.8127295588409331
          30.51      11.0073187333049152       4.2535888159896000       3.2034619657516110       1.0501268502379895       2.3358290988024750    -136.0991824437464288       0.9772193566598878       1.8122232328804204
          30.52      11.0072640986999275       4.2533002308057499       3.2034073311466233       1.0498928996591266       2.3363739830208119    -136.0970218120016568       0.9766107974840913       1.8117174243350889
          30.53      11.0072095206091713       4.2530119201216143       3.2033527530558672       1.0496591670657471       2.3369187807297429    -136.0948592430166286       0.9760028599953611       1.8112121325097728
          30.54      11.0071549989572102       4.2527238835994083       3.2032982314039060       1.0494256521955019       2.3374634919868238    -136.0926947390509838       0.9753955433583524       1.8107073567100955
          30.55      11.0071005336687335       4.2524361209020141       3.2032437661154294       1.0491923547865847       2.3380081168495974    -136.0905283023606387       0.9747888467391176       1.8102030962427060
          30.56      11.0070461246685607       4.2521486316924069       3.2031893571152565       1.0489592745771508       2.3385526553755307    -136.0883599351986675       0.9741827693051696       1.8096993504158652
          30.57      11.0069917718816352       4.2518614156342363       3.2031350043283311       1.0487264113059047       2.3390971076220857    -136.0861896398142505       0.9735773102254118       1.8091961185388434
          30.58      11.0069374752330251       4.2515744723918107       3.2030807076797210       1.0484937647120902       2.3396414736467044    -136.0840174184535272       0.9729724686701312       1.8086933999219290
          30.59      11.0068832346479262       4.2512878016297995       3.2030264670946220       1.0482613345351774       2.3401857535067880    -136.0818432733594818       0.9723682438110365       1.8081911938767399
          30.60      11.0068290500516550       4.2510014030135546       3.2029722824983509       1.0480291205152037       2.3407299472597294    -136.0796672067713473       0.9717646348212127       1.8076894997158801
          30.61      11.0067749213696562       4.2507152762087896       3.2029181538163520       1.0477971223924376       2.3412740549628768    -136.0774892209251732       0.9711616408751594       1.8071883167532705
          30.62      11.0067208485275003       4.2504294208817157       3.2028640809741962       1.0475653399075191       2.3418180766735452    -136.0753093180538542       0.9705592611487724       1.8066876443040125
          30.63      11.0066668314508789       4.2501438366991984       3.2028100638975747       1.0473337728016241       2.3423620124490427    -136.0731275003869030       0.9699574948193156       1.8061874816842063
          30.64      11.0066128700656094       4.2498585233284896       3.2027561025123052       1.0471024208161848       2.3429058623466297    -136.0709437701503646       0.9693563410654610       1.8056878282112463
          30.65      11.0065589642976320       4.2495734804374976       3.2027021967443279       1.0468712836931697       2.3434496264235625    -136.0687581295671009       0.9687557990672441       1.8051886832035218
