lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          30.56      10.7358757908716029       4.0477038096639060       3.1027131500387757       0.9449906596251298       2.6487242586443460    -135.5189385812638250       0.6845063320165433       1.5410095242625990
          30.57      10.7358408633798472       4.0475172381126825       3.1026782225470200       0.9448390155656630       2.6492763473399745    -135.5158221491705888       0.6841218138708145       1.5407056147597376
          30.58      10.7358059709460321       4.0473308410359872       3.1026433301132048       0.9446875109227824       2.6498283503248659    -135.5127043738717418       0.6837376722026811       1.5404020028114085
          30.59      10.7357711135264928       4.0471446182294581       3.1026084726936656       0.9445361455357926       2.6503802676575137    -135.5095852568113344       0.6833539065411822       1.5400986880453411
          30.60      10.7357362910776324       4.0469585694889760       3.1025736502448051       0.9443849192441709       2.6509320993963903    -135.5064647994313134       0.6829705164160977       1.5397956700898818
          30.61      10.7357015035559193       4.0467726946104996       3.1025388627230921       0.9442338318874071       2.6514838455999734    -135.5033430031713806       0.6825875013579253       1.5394929485740578
          30.62      10.7356667509178916       4.0465869933904326       3.1025041100850643       0.9440828833053687       2.6520355063267051    -135.5002198694689355       0.6822048608979160       1.5391905231274152
          30.63      10.7356320331201580       4.0464014656258502       3.1024693922873308       0.9439320733385195       2.6525870816349655    -135.4970953997593881       0.6818225945680775       1.5388883933799040
          30.64      10.7355973501193915       4.0462161111137496       3.1024347092865643       0.9437814018271853       2.6531385715831535    -135.4939695954758747       0.6814407019011309       1.5385865589622323
          30.65      10.7355627018723307       4.0460309296511365       3.1024000610395035       0.9436308686116326       2.6536899762296726    -135.4908424580493147       0.6810591824305101       1.5382850195058215
          30.66      10.7355280883357853       4.0458459210359026       3.1023654475029581       0.9434804735329445       2.6542412956328509    -135.4877139889084106       0.6806780356904198       1.5379837746423948
          30.67      10.7354935094666324       4.0456610850661301       3.1023308686338051       0.9433302164323250       2.6547925298510013    -135.4845841894799605       0.6802972612157888       1.5376828240043023
          30.68      10.7354589652218113       4.0454764215397532       3.1022963243889841       0.9431800971507696       2.6553436789424607    -135.4814530611882049       0.6799168585422465       1.5373821672246781
          30.69      10.7354244555583342       4.0452919302555497       3.1022618147255070       0.9430301155300431       2.6558947429654931    -135.4783206054554228       0.6795368272061856       1.5370818039369745
          30.70      10.7353899804332773       4.0451076110123356       3.1022273396004501       0.9428802714118856       2.6564457219783617    -135.4751868237017902       0.6791571667447103       1.5367817337753387
          30.71      10.7353555398037805       4.0449234636088809       3.1021928989709533       0.9427305646379276       2.6569966160393466    -135.4720517173452095       0.6787778766956244       1.5364819563746448
          30.72      10.7353211336270551       4.0447394878448870       3.1021584927942278       0.9425809950506592       2.6575474252066424    -135.4689152878013658       0.6783989565975020       1.5361824713700469
          30.73      10.7352867618603778       4.0445556835201106       3.1021241210275505       0.9424315624925601       2.6580981495384433    -135.4657775364840120       0.6780204059896214       1.5358832783973770
          30.74      10.7352524244610912       4.0443720504345473       3.1020897836282639       0.9422822668062834       2.6586487890929296    -135.4626384648045985       0.6776422244119789       1.5355843770930633
          30.75      10.7352181213866000       4.0441885883880833       3.1020554805537728       0.9421331078343105       2.6591993439283024    -135.4594980741723589       0.6772644114052639       1.5352857670942874
          30.76      10.7351838525943837       4.0440052971819149       3.1020212117615564       0.9419840854203589       2.6597498141026370    -135.4563563659945089       0.6768869665109528       1.5349874480383257
          30.77      10.7351496180419783       4.0438221766164020       3.1019869772091511       0.9418351994072514       2.6603001996741011    -135.4532133416761326       0.6765098892711642       1.5346894195635465
          30.78      10.7351154176869912       4.0436392264926750       3.1019527768541639       0.9416864496385111       2.6608505007007954    -135.4500690026200402       0.6761331792287650       1.5343916813086598
          30.79      10.7350812514870970       4.0434564466128027       3.1019186106542698       0.9415378359585329       2.6614007172407290    -135.4469233502271379       0.6757568359273786       1.5340942329126357
          30.80      10.7350471194000292       4.0432738367777503       3.1018844785672020       0.9413893582105484       2.6619508493520363    -135.4437763858958874       0.6753808589112480       1.5337970740156581
          30.81      10.7350130213835921       4.0430913967898938       3.1018503805507649       0.9412410162391289       2.6625008970927140    -135.4406281110228747       0.6750052477254065       1.5335002042579506
          30.82      10.7349789573956542       4.0429091264515264       3.1018163165628270       0.9410928098886999       2.6630508605207743    -135.4374785270025257       0.6746300019155687       1.5332036232804696
          30.83      10.7349449273941495       4.0427270255653411       3.1017822865613223       0.9409447390040189       2.6636007396941999    -135.4343276352270493       0.6742551210281699       1.5329073307246823
