lambda1 [graus]                v0 [km/s]            deltav [km/s]           deltav1 [km/s]           deltav2 [km/s]            deltat [dias]           gamma0 [graus]       energym [km^2/s^2]                       em
          21.01       1.1516364081191997       0.5032460194374191       0.3168511493532552       0.1863948700841639       0.7144924271690435    -119.9503079406990622       0.0104058248960212       1.1256260943490675
          21.02       1.1516233129065971       0.5032016009781600       0.3168380541406527       0.1863635468375073       0.7146834875228888    -119.9481622738770170       0.0103872377774201       1.1254016981922630
          21.03       1.1516102421699226       0.5031572509128724       0.3168249834039781       0.1863322675088943       0.7148744721073580    -119.9460113744936649       0.0103686776987305       1.1251776284793955
          21.04       1.1515971958629068       0.5031129691148140       0.3168119370969623       0.1863010320178516       0.7150653809872017    -119.9438552520075945       0.0103501446080957       1.1249538845844242
          21.05       1.1515841739393866       0.5030687554575725       0.3167989151734422       0.1862698402841303       0.7152562142271170    -119.9416939158610802       0.0103316384537826       1.1247304658827797
          21.06       1.1515711763533070       0.5030246098149856       0.3167859175873625       0.1862386922276231       0.7154469718917332    -119.9395273754792868       0.0103131591841832       1.1245073717514253
          21.07       1.1515582030587186       0.5029805320611986       0.3167729442927741       0.1862075877684245       0.7156376540456214    -119.9373556402710932       0.0102947067478130       1.1242846015688048
          21.08       1.1515452540097784       0.5029365220706447       0.3167599952438339       0.1861765268268107       0.7158282607532928    -119.9351787196287091       0.0102762810933111       1.1240621547148533
          21.09       1.1515323291607493       0.5028925797180478       0.3167470703948049       0.1861455093232429       0.7160187920791979    -119.9329966229278739       0.0102578821694396       1.1238400305709904
          21.10       1.1515194284660002       0.5028487048784079       0.3167341697000557       0.1861145351783522       0.7162092480877250    -119.9308093595277285       0.0102395099250836       1.1236182285201257
          21.11       1.1515065518800049       0.5028048974270135       0.3167212931140605       0.1860836043129530       0.7163996288432011    -119.9286169387709293       0.0102211643092510       1.1233967479466487
          21.12       1.1514936993573426       0.5027611572394428       0.3167084405913981       0.1860527166480447       0.7165899344098952    -119.9264193699838330       0.0102028452710711       1.1231755882364152
          21.13       1.1514808708526967       0.5027174841915609       0.3166956120867522       0.1860218721048087       0.7167801648520152    -119.9242166624763115       0.0101845527597955       1.1229547487767517
          21.14       1.1514680663208554       0.5026738781595117       0.3166828075549110       0.1859910706046007       0.7169703202337082    -119.9220088255418801       0.0101662867247969       1.1227342289564533
          21.15       1.1514552857167113       0.5026303390197131       0.3166700269507668       0.1859603120689463       0.7171604006190589    -119.9197958684575980       0.0101480471155696       1.1225140281657837
          21.16       1.1514425289952603       0.5025868666488819       0.3166572702293159       0.1859295964195660       0.7173504060720960    -119.9175778004844375       0.0101298338817279       1.1222941457964501
          21.17       1.1514297961116025       0.5025434609240023       0.3166445373456580       0.1858989235783443       0.7175403366567840    -119.9153546308669291       0.0101116469730070       1.1220745812416246
          21.18       1.1514170870209406       0.5025001217223449       0.3166318282549961       0.1858682934673488       0.7177301924370286    -119.9131263688333462       0.0100934863392621       1.1218553338959234
          21.19       1.1514044016785807       0.5024568489214597       0.3166191429126363       0.1858377060088234       0.7179199734766769    -119.9108930235960031       0.0100753519304678       1.1216364031554071
          21.20       1.1513917400399321       0.5024136423991671       0.3166064812739876       0.1858071611251795       0.7181096798395120    -119.9086546043506587       0.0100572436967185       1.1214177884175858
          21.21       1.1513791020605051       0.5023705020335837       0.3165938432945606       0.1857766587390230       0.7182993115892629    -119.9064111202772551       0.0100391615882271       1.1211994890813883
          21.22       1.1513664876959135       0.5023274277030852       0.3165812289299691       0.1857461987731162       0.7184888687895926    -119.9041625805394773       0.0100211055553255       1.1209815045471947
          21.23       1.1513538969018724       0.5022844192863338       0.3165686381359279       0.1857157811504059       0.7186783515041082    -119.9019089942850087       0.0100030755484638       1.1207638342168029
          21.24       1.1513413296341983       0.5022414766622668       0.3165560708682539       0.1856854057940129       0.7188677597963565    -119.8996503706454320       0.0099850715182101       1.1205464774934364
          21.25       1.1513287858488093       0.5021985997100902       0.3165435270828648       0.1856550726272254       0.7190570937298230    -119.8973867187362714       0.0099670934152502       1.1203294337817440
          21.26       1.1513162655017244       0.5021557883092888       0.3165310067357799       0.1856247815735088       0.7192463533679345    -119.8951180476571210       0.0099491411903873       1.1201127024877877
          21.27       1.1513037685490630       0.5021130423396254       0.3165185097831186       0.1855945325565068       0.7194355387740591    -119.8928443664917296       0.0099312147945413       1.1198962830190378
          21.28       1.1512912949470457       0.5020703616811214       0.3165060361811013       0.1855643255000201       0.7196246500115019    -119.8905656843076883       0.0099133141787493       1.1196801747843848
          21.29       1.1512788446519924       0.5020277462140881       0.3164935858860479       0.1855341603280402       0.7198136871435142    -119.8882820101570417       0.0098954392941639       1.1194643771941077
          21.30       1.1512664176203233       0.5019851958190940       0.3164811588543789       0.1855040369647151       0.7200026502332820    -119.8859933530756479       0.0098775900920545       1.1192488896598993
          21.31       1.1512540138085581       0.5019427103769855       0.3164687550426136       0.1854739553343718       0.7201915393439360    -119.8836997220836906       0.0098597665238056       1.1190337115948401
          21.32       1.1512416331733160       0.5019002897688757       0.3164563744073715       0.1854439153615042       0.7203803545385457    -119.8814011261856649       0.0098419685409174       1.1188188424134085
          21.33       1.1512292756713147       0.5018579338761503       0.3164440169053703       0.1854139169707800       0.7205690958801231    -119.8790975743701779       0.0098241960950047       1.1186042815314639
          21.34       1.1512169412593714       0.5018156425804603       0.3164316824934269       0.1853839600870334       0.7207577634316186    -119.8767890756100911       0.0098064491377973       1.1183900283662580
          21.35       1.1512046298944012       0.5017734157637240       0.3164193711284568       0.1853540446352673       0.7209463572559248    -119.8744756388626769       0.0097887276211393       1.1181760823364193
          21.36       1.1511923415334180       0.5017312533081184       0.3164070827674735       0.1853241705406449       0.7211348774158739    -119.8721572730694476       0.0097710314969890       1.1179624428619608
          21.37       1.1511800761335329       0.5016891550961098       0.3163948173675885       0.1852943377285213       0.7213233239742433    -119.8698339871563689       0.0097533607174177       1.1177491093642491
          21.38       1.1511678336519553       0.5016471210104121       0.3163825748860108       0.1852645461244012       0.7215116969937468    -119.8675057900337606       0.0097357152346108       1.1175360812660344
          21.39       1.1511556140459918       0.5016051509339978       0.3163703552800473       0.1852347956539505       0.7216999965370406    -119.8651726905963812       0.0097180950008666       1.1173233579914363
          21.40       1.1511434172730457       0.5015632447501296       0.3163581585071013       0.1852050862430283       0.7218882226667248    -119.8628346977235708       0.0097004999685957       1.1171109389659148
          21.41       1.1511312432906182       0.5015214023422996       0.3163459845246738       0.1851754178176258       0.7220763754453353    -119.8604918202788525       0.0096829300903220       1.1168988236163135
          21.42       1.1511190920563061       0.5014796235942879       0.3163338332903617       0.1851457903039262       0.7222644549353547    -119.8581440671106009       0.0096653853186805       1.1166870113708094
          21.43       1.1511069635278028       0.5014379083901337       0.3163217047618584       0.1851162036282753       0.7224524611992053    -119.8557914470516153       0.0096478656064185       1.1164755016589314
          21.44       1.1510948576628981       0.5013962566141206       0.3163095988969536       0.1850866577171669       0.7226403942992486    -119.8534339689192905       0.0096303709063949       1.1162642939115666
          21.45       1.1510827744194772       0.5013546681508096       0.3162975156535327       0.1850571524972769       0.7228282542977910    -119.8510716415155457       0.0096129011715794       1.1160533875609304
          21.46       1.1510707137555207       0.5013131428850239       0.3162854549895763       0.1850276878954477       0.7230160412570789    -119.8487044736272509       0.0095954563550525       1.1158427820405763
          21.47       1.1510586756291055       0.5012716807018184       0.3162734168631610       0.1849982638386574       0.7232037552392984    -119.8463324740255018       0.0095780364100059       1.1156324767854111
          21.48       1.1510466599984019       0.5012302814865405       0.3162614012324575       0.1849688802540830       0.7233913963065812    -119.8439556514664588       0.0095606412897405       1.1154224712316470
          21.49       1.1510346668216762       0.5011889451247812       0.3162494080557318       0.1849395370690494       0.7235789645209990    -119.8415740146910196       0.0095432709476678       1.1152127648168328
          21.50       1.1510226960572889       0.5011476715023733       0.3162374372913445       0.1849102342110288       0.7237664599445631    -119.8391875724245352       0.0095259253373090       1.1150033569798528
          21.51       1.1510107476636942       0.5011064605054333       0.3162254888977497       0.1848809716076836       0.7239538826392300    -119.8367963333775634       0.0095086044122938       1.1147942471608892
          21.52       1.1509988215994409       0.5010653120203142       0.3162135628334964       0.1848517491868178       0.7241412326668963    -119.8344003062452003       0.0094913081263616       1.1145854348014539
          21.53       1.1509869178231711       0.5010242259336307       0.3162016590572266       0.1848225668764041       0.7243285100894022    -119.8319994997074787       0.0094740364333601       1.1143769193443660
          21.54       1.1509750362936204       0.5009832021322527       0.3161897775276760       0.1847934246045767       0.7245157149685281    -119.8295939224295097       0.0094567892872455       1.1141687002337517
          21.55       1.1509631769696180       0.5009422405032954       0.3161779182036736       0.1847643222996218       0.7247028473659967    -119.8271835830609859       0.0094395666420822       1.1139607769150488
          21.56       1.1509513398100855       0.5009013409341384       0.3161660810441410       0.1847352598899974       0.7248899073434744    -119.8247684902368917       0.0094223684520419       1.1137531488349857
          21.57       1.1509395247740373       0.5008605033124062       0.3161542660080928       0.1847062373043133       0.7250768949625687    -119.8223486525769204       0.0094051946714042       1.1135458154415943
          21.58       1.1509277318205804       0.5008197275259716       0.3161424730546359       0.1846772544713357       0.7252638102848284    -119.8199240786859576       0.0093880452545558       1.1133387761842026
          21.59       1.1509159609089137       0.5007790134629690       0.3161307021429692       0.1846483113199998       0.7254506533717482    -119.8174947771538683       0.0093709201559897       1.1131320305134185
          21.60       1.1509042119983282       0.5007383610117778       0.3161189532323837       0.1846194077793941       0.7256374242847615    -119.8150607565556385       0.0093538193303061       1.1129255778811429
          21.61       1.1508924850482065       0.5006977700610222       0.3161072262822621       0.1845905437787602       0.7258241230852458    -119.8126220254512191       0.0093367427322112       1.1127194177405610
          21.62       1.1508807800180227       0.5006572404995755       0.3160955212520783       0.1845617192474972       0.7260107498345207    -119.8101785923858813       0.0093196903165172       1.1125135495461367
          21.63       1.1508690968673418       0.5006167722165734       0.3160838381013974       0.1845329341151760       0.7261973045938502    -119.8077304658899322       0.0093026620381416       1.1123079727535992
          21.64       1.1508574355558203       0.5005763651013717       0.3160721767898759       0.1845041883114958       0.7263837874244360    -119.8052776544788287       0.0092856578521081       1.1121026868199702
          21.65       1.1508457960432044       0.5005360190436084       0.3160605372772599       0.1844754817663485       0.7265701983874311    -119.8028201666534471       0.0092686777135442       1.1118976912035123
          21.66       1.1508341782893317       0.5004957339331313       0.3160489195233872       0.1844468144097441       0.7267565375439212    -119.8003580108997141       0.0092517215776834       1.1116929853637820
          21.67       1.1508225822541289       0.5004555096600644       0.3160373234881845       0.1844181861718799       0.7269428049549439    -119.7978911956890187       0.0092347893998628       1.1114885687615708
          21.68       1.1508110078976139       0.5004153461147521       0.3160257491316695       0.1843895969830827       0.7271290006814722    -119.7954197294777430       0.0092178811355243       1.1112844408589493
          21.69       1.1507994551798935       0.5003752431877916       0.3160141964139490       0.1843610467738426       0.7273151247844262    -119.7929436207079448       0.0092009967402134       1.1110806011192342
          21.70       1.1507879240611636       0.5003352007700365       0.3160026652952191       0.1843325354748173       0.7275011773246697    -119.7904628778069025       0.0091841361695790       1.1108770490069837
          21.71       1.1507764145017099       0.5002952187525710       0.3159911557357654       0.1843040630168056       0.7276871583630085    -119.7879775091873569       0.0091672993793734       1.1106737839880119
          21.72       1.1507649264619069       0.5002552970267126       0.3159796676959624       0.1842756293307501       0.7278730679601892    -119.7854875232473546       0.0091504863254525       1.1104708055293837
          21.73       1.1507534599022176       0.5002154354840433       0.3159682011362731       0.1842472343477702       0.7280589061769059    -119.7829929283704899       0.0091336969637739       1.1102681130993870
          21.74       1.1507420147831935       0.5001756340163663       0.3159567560172490       0.1842188779991173       0.7282446730737929    -119.7804937329258195       0.0091169312503986       1.1100657061675605
